stars,latitude,longitude,name,res_id
6,33.508756,-112.045816,Einstein Bros Bagels,KNIw6kwf8LZkrS1lEnaLiw
6,33.5086148,-112.0307744,Brueggers Bagels,WkuYEGPXwTqTGCqWtJU5tQ
6,33.5027018,-112.082414,South China BBQ Hong Kong Style,gq_lS6RXen3z_SesgIrgXA
6,33.4951249464,-111.986010969,Chick-Fil-A,Hpe6JKGPmYbOTbBwxSeGAQ
6,33.4950206,-112.0163656,Filiberto's Mexican Food Restaurant,WzhHlaEyaHE4KIFfcqC_9g
6,33.495018,-112.1010062,Yin's Chinese Resturant,0LLaVEXjtW0aW0FzU9uRoA
6,33.4949655,-112.0310218,Hong Kong Restaurant,UxMnY3Dxafucv5cXHyfBSA
6,33.4948584,-112.2005786,Popo's Fiesta Del Sol,-dunP-FvJHpQmx5qt5Qoqg
6,33.493973,-112.2920296,Brother's Pizza,_io-CVnCgHyt0vpTCrP13A
6,33.487817,-112.031296,Sophie's French Bistro,PuHucejs4LG3hSXnrwi9-g
6,33.487645,-111.9608332,Vatra,nENrnY-3ILrH9yPXV4tqmg
6,33.4811847,-112.2548912,Filiberto's Mexican Food,yN5MaHx7AGNhLMgUaQu0cA
6,33.480827,-112.007051,Red Wok Buffet,GHY7UYRnMhZnQ1FSIH20wg
6,33.4806911,-111.9926934,El Pollo Loco,TBTaMIaeDw5B79hXDZBtrA
6,33.4804658,-112.0218376,Julioberto's,o3TruOSgOwNgx08QosuWTw
6,33.4802381,-112.077889,Papa John's,JUe_TAe9T9MZXutb5fblDg
6,33.4802168,-112.0825073,Long Wong's,NQZVwiPQ6k1JkPAqPlXL5w
6,33.480105,-112.0813612,La Paloma Mexican Food,gA5CuBxF-0CnOpGnryWJdQ
6,33.48001,-112.15312,Little Dragon Chinese Restaurant,LeTMz4hrsdHhiS-vNBj82A
6,33.4799642053,-111.982527931,Garcia's Mexican Restaurant,H-02hZPbb7R6jfX2NgFH7Q
6,33.4795886,-112.2231487,Golden Corral,bKr2DfxkmVNSWM2ZrjMT_A
6,33.4795416,-112.0734183,Domino's Pizza,x5Mv61CnZLohZWxfCVCPTQ
6,33.476644,-112.0736968,Schlotzskys Deli,QAe9UHKsxPdXQovBpaznMQ
6,33.475115,-111.986452,IHOP,0xWF7PpTNl-awqg2YGxxFQ
6,33.4742041,-112.06508,Toast Breakfast Boutique,kiB6ByG9PYQLHmGpg5SGZw
6,33.4725826,-112.2208449,CiCi's Pizza,IuYs9ys6bwhK-s2_sUKsbQ
6,33.4724336,-112.0725189,The Courtyard Cafe,1ulwCamdqoX-SdMTcOhHDw
6,33.470126,-112.04693,Mariscos Ensenada,VKxn7zmp8nOYT-ZHFZTjgA
6,33.468848,-111.910516,The Great Pho King Food Truck,EDIhEegxgXva7jWoJzL1FA
6,33.4660158,-112.1676855,Best Wok Buffet,R9U8bZ84V-xPx3udCcU5jQ
6,33.4659771,-112.1696016,Rice To You,z0xEfgr1-lDqVatrX-rf-A
6,33.4655868,-112.0654701,McDonald's,xH5axHFadmc7Veutt376TA
6,33.464257,-112.035242,So We Meat Again,B-9mkiNmeFZY2g-794MUJA
6,33.4587314,-112.0773177,Bar Maximus,4MZBPKr4Kmw_5hiElostjw
6,33.4510841,-112.1160088,Pete's Fish & Chips,oABEe2gmsT-FiW1kGPVTOw
6,33.449188,-112.0772,The Coffee Conspiracy,lHZmz_QUoARjiz520BeKMg
6,33.448935,-112.074859,Jacquee's Espresso,CC8Gn5h28utxP8i9zGorKQ
6,33.4483992,-112.0717019,Sky Lounge,EmzaQR5hQlF0WIl24NxAZA
6,33.4478740332,-112.072689352,Potbelly Sandwich Shop,acZ2GUh3R_wcu4r3Z5tSCQ
6,33.447091,-112.07149,Stoudemire's Downtown,Ydc74ermKp1L4fYOrPvzXw
6,33.443909,-112.070122,Legends Sports Bar & Restaurant,y7A3nmvqtyfEysI9nGUiOA
6,33.4377749942,-111.996807274,Press Coffee,XO8FVMZFkbb3PMQxlHIqnA
6,33.435146,-111.998367,Oaxaca Sky Harbor,3QtWG5sN3HJNBVKn_wHQEw
6,33.4340826379,-111.99441433,Jackalope Flats,CNS4j16dzLWDPEV-UM9SLg
6,33.422414,-111.996136,Luv A Sub,OcKBQXkd6H_-VvTOX_dOxg
6,33.4070899,-112.037968,The Original BBQ 2 U,mSso4OtVKrLn4-BVdwAGwA
6,33.407065,-112.044309,Tam's,Jw1ucgEz9SlUKK7_7sqOdw
6,33.3931285,-112.1320278,Jumbo Buffet,z-5F-tlpAUci4obI3Gl2ow
6,33.378269,-112.033036,Applebee's,qy7NtAyd7SXXPM0H44XVAg
6,33.3779462,-112.0321827,Rubio's Fresh Mexican Grill,KYbkCDAxScIuknxsp67oUw
6,33.3778998,-112.0365448,Louisiana Fried Chicken,M6SQ1dITqcuj-sAvg8_ITg
6,33.3773179,-112.0298729,Jersey Mike's Subs,SIFWd1cxGJeDNnSYDUTKYw
6,33.364006,-112.073625,Our Family's Bistro,lBxBzvqWaiO4pa3YHh2dyQ
6,33.348162,-111.9819,Brad's Place,xqO1fp2zuxeeYjPeGP2Eaw
6,33.331773,-111.978279,Tanked Fish Sushi,oMw1SaH_zEbOOufTsGuk6w
6,33.3193788,-111.9778751,Rubio's Fresh Mexican Grill,N7oUi6aM01UlvrsIcTSqmg
6,33.30617,-112.055115,Yoasis Ahwatukee,VFRfBYycuieR56jZ6dgVeg
5,33.713692,-112.202428,Naked Pizza,m0leozN1maqhJdi-VbQusQ
5,33.699034,-112.1068993,Corridors Cafe,WBfPco3j27X_IBpZ_PDcUA
5,33.6988429,-112.101312,Z'S Market & Deli,qFL3TIzGwx5qLInFbqNruQ
5,33.683674,-112.100217,Taco Bell,9Y5kXneSwv-l-8TODZWQAQ
5,33.683666,-112.098958,Port of Subs,wzQAmzQopWcfoCG8lfiE_w
5,33.678615,-111.9746066,The Office,16orLd_wKfdfh4AxTZu_zQ
5,33.678615,-111.9746066,Malee's Thai Bistro,wzKMb1WAJbBVO819P4nDUg
5,33.678092,-111.9694565,Jimmy John's,Dp1VAj7SIb82CuwVDLah0Q
5,33.6769641639,-111.972437439,Paradise Bakery,JJGkhOmfOFamPbCAaRKPPw
5,33.6756727,-111.9791944,Brooklyns Best Bagel and Deli,v1YerIajfn5ihf9PE-xxFA
5,33.6674187,-112.1203279,Luna Pizza & Restaurant,lPtTXn7_VOwqypZs07j2nA
5,33.655825,-112.062315,Euro Grill,Y1jkxceoqE5LrTL5eqPXsA
5,33.655105,-112.081705,Rosati's Pizza,VCCOmfNKYif3GA0YwsnoVg
5,33.6548578,-112.0638772,Gallagher's,PkBkqQpAoeX3Ogo5HBthQg
5,33.6547143,-112.0976703,Del Taco,iYr8t8RVPCiWABBO4I6HgA
5,33.654355,-112.099227,KFC,_eCrBSIXbGEW62ynS2_0lA
5,33.6419531,-112.099716,China Garden Restaurant,3fNGtIfuHwt0-DD9SSjO6Q
5,33.6412984,-112.0063922,Brennan's Pub & Grub,VpQZo6KV8CqkIG_MRQ3jiA
5,33.6410022873,-112.068088329,Baja Fresh Mexican Grill,3msnZ6oe0sslHsE1js1QUA
5,33.6407,-112.070232,Boston Market,pTBS-RD0_DZwu-Scp0bWwQ
5,33.6406552,-112.0190953,Los Alamos Mexican Food,Wxt6FGF4vxsnKYksMZRoiA
5,33.6403475601,-111.969566345,Famous Uncle Al's Hot Dogs and Grille,m14pIWedGiHi9_aWAIXEew
5,33.6400245,-111.9780516,Rubio's Fresh Mexican Grill,iOITnizWLD3NlKxRtZd5AA
5,33.6397684,-112.1188971,Applebee's,PejTHpMkh8sJZGdGaZuPpw
5,33.6283281,-112.013151,Gorditas El Tio,4zBdx_EZFaDFJ9MvqxYNeg
5,33.6260284,-111.9787834,Streets of New York,3FhHnU7Mq8KcyWiWKH0RzA
5,33.612162,-112.099112,Waldo's BBQ Express,AI_rsyiMgnaNPzn_dtCu0w
5,33.6077095,-112.0662499,Basis New American,4TqCyWoWmUpghIVAiSo--g
5,33.6010878,-111.9798186,Wendy's,EQa5xeZQ7QWMy3kr0AAg5Q
5,33.600769,-111.978772,Julio's Too,mBDhy9j4qwKRnf4h8UQnrQ
5,33.599459,-111.981342,Chipotle Mexican Grill,RIP8nL2Gbiu0zb-nCgZnpw
5,33.5993289,-111.9871884,IHOP,p1ntTC9-CI6x5Y_nUoo6Ag
5,33.5981,-112.150858,Sardella's Pizza & Wings,5bzUWGZO13J1PsYCK14sCg
5,33.5980736,-112.0370968,CC'S Mesquite Broiler,WnJ9xlxdJwMti7blz4d45w
5,33.5963901,-112.1346307,Country Boys Restaurant #110,H03D-h5UwPXOv64W5Iqn_Q
5,33.5839404,-111.9787698,Which Wich,zr_0BWhRVFcv2lvOJZb6RQ
5,33.583061,-112.051734,Big Daddy's Sports Lounge,rwT9wCyXNATA36yqcb4JSg
5,33.5829277,-112.0992147,Mister Wong,51iJ7zyvay9N_COWV0is_g
5,33.5820409,-112.008269,North 51 Grill,RUjaYACMwyQ2R7_Lz4p8Yg
5,33.5815498715,-112.12205261,Swensen's Grill &  Ice Cream Parlor,WoJrHOtrQ5R4jx80GwlnxA
5,33.5815112,-112.1251555,Samurai Sam's Teriyaki Grill,QTXksIu_qTiHBXYju0FjNg
5,33.5758589,-112.0653341,Our Gang Sports Saloon & Grill,JUXPQQshoOV5LUKLtCrOtw
5,33.5675987,-112.0649749,Two Hippies Beach House,4Hi-45RQRl2FOkPhEgNTnA
5,33.567452,-112.073536,Sam's Gyros,AE7TfOrefJCI_qTvUoAezA
5,33.555296,-112.09925,Pho Loc,PEOP7kZ1E4BJx3YzLMrmpA
5,33.555296,-112.09925,Golden Valley,ikuXlYpFsaEs2xlvlopxQw
5,33.5531186,-112.1089428,Athen's Gyros & Pasta,K28O8R76bJFUt57ScN46Mw
5,33.5529149,-112.1004874,McDonald's,_pw-OnDpCe9XM0rDVvTUMg
5,33.5396894,-112.0991833,IHOP,-0bUDim5OGuv8R0Qqq6J4A
5,33.5244168007,-112.117621265,Tacos Kissi,dgARnB68TOefhXvfV4iRdA
5,33.5239474,-112.1105426,Brad's Fish & Chips,TizJmnlHPRU9FLWwMDASVw
5,33.5104258,-112.0284918,Queen Creek Olive Mill Trattoria,yggyuN3FV_NiQCKfvN-b-Q
5,33.510317,-112.080548,Raimondo's,MEraJIKYztC7IOzYwMe86g
5,33.50983,-112.108883,Filiberto's,tIuw93p4MEsL2iFv7-0WDg
5,33.509693,-112.0375052,Wendy's,yyuy1kimJHK2RsizjvgUNQ
5,33.5092848,-112.0371249,Souper Salad,Vu8od1U-h5qqwj3Jf_Hnzg
5,33.5092512,-112.0465582,Tropical Smoothie Cafe,Ae4Of0a0eUZ31pDSou9X-w
5,33.5092093,-111.9885861,Chestnut Lane,JW6fDZOuUKtJyZGeldh0xA
5,33.508834,-112.083991,La Parilla Villa Catering,-j3BF7gOIi-1tAHoFA3WIw
5,33.4962205,-111.9641728,Paradise Melts,_a4Ri7mWZcVBDtfZ4dEYeA
5,33.4957851,-112.0473892,Zest - Spirited Dining,Fn8hc8b3357nDJfFksdcbg
5,33.495777,-112.092093,Lucky Kitchen,Xr0SQ1i6vHgT0RBZfyzJ8Q
5,33.49564,-112.01197,Baja Loco Mesquite Grill & Cantina,lQSMn_SAIy5aBEKkqRtVYw
5,33.4953991,-112.0303905,Yoshi's,nNKUkjTaGWW3I3XkpHF5Hg
5,33.4952704,-112.1683457,Sizzler,uflQ_lKBfS6WknNlm_HK8g
5,33.4951572,-112.1082869,Federico's Mexican Food,ZI38b-iM_kHrOyjI5Pgrzw
5,33.4951237,-111.9954348,Los Cerritos,4y9s1y8WxumJB9ypewvXCA
5,33.4950562,-112.0612829,Panda Express,Gly54cM3avJg9n2F0l8V-g
5,33.4949805,-111.9898781,Joeys of Chicago,QpWBVqsrJSXf7blGQEP9WQ
5,33.4949347,-112.0020575,Corona Urban Cantina,pqnA2OyZelTuy46EV8VgEA
5,33.4948197,-111.9798208,Chicago Gyros,K7Kxz1FX-VLPflPJgqqbGQ
5,33.4946468,-112.2174972,Genie G's,m3-p0XIYBQdR4VzbHpUpXQ
5,33.4940659,-112.074398,Yoshi's Restaurant,L19_1cG2ALVjdBQ456h26A
5,33.488807,-112.065237,Tertio Wine Bar,xeJc9ZyVHfEz7tDoUjdBIw
5,33.4879966,-112.029992,24th Street Pizza & Gyros,yVqOKuUTsHTFbLe0YbJvLw
5,33.487386,-112.0301948,Olympic Gyros,bxpzP73A7gauvxFEyd_8xA
5,33.486257,-112.0476186,El Pacifico Restaurante Y Pescaderia,o2vKya6WSNcMNTxAcJsF1g
5,33.48189,-112.151272,Ta'Carbon,I4uDkxbTLt5l1JFkcG1e7g
5,33.4816891,-112.0731154,Mid City Kitchen,JB9zRTOKSS1ApkF1T7_khw
5,33.4813351,-112.1513005,Mariscos Vuelve a La Vida,oa8lhYj-mTKlL_amkJSu2Q
5,33.480845,-112.011292,Mariscos Acapulco,7SoGPn8dvce7A1aHdBOGLA
5,33.4804297,-111.9974992,CiCi's Pizza,bBbzOAtmmgdou5lCFEKr9w
5,33.4802258,-111.9699851,DiVito's Pizzeria And Italian Restaurant,i0sMoNwiNAo1--AsZJ3Nlw
5,33.480091095,-112.016571045,Los Burritos,SmX_sTfTI4Hhyj8Rbf9teg
5,33.4799838,-111.9870563,The Grill Next Door,RJJB5uppjvpLzC2gOjjbqA
5,33.4797129,-111.981506,Coco's Restaurant,2gMx4KnXbNtpoCuVCmyo3g
5,33.4791017,-111.9876339,Jimmy John's Gourmet Sandwiches,Ehc4Ze59gyFjUBKARCmhcg
5,33.4780159,-112.254559,Boomer's Sweet Home Chicago,eRhl0bBMEeCRaOJ8gbSw9Q
5,33.474237,-112.0650971,The Art Of Soup,E0fZHHInMb6xscHDrPlh4Q
5,33.4729919,-111.9869517,Blimpie America's Sub Shop,_8Y-XNHmQ76xmxUQIrn0sA
5,33.471959,-112.0478514,Mud Dauber Coffee,NxyPHhZRSwPFYr1HZCLG0w
5,33.4661343,-111.973718,Sonic Drive-In,po5FyERB4lUZNnBIwnhFlg
5,33.4659221,-112.0410308,El Ranchero Mexican Restaurant,1nsxori657cAx2hiyYb4rA
5,33.4658597,-112.0653413,Einstein Bros Bagels,tE3uoIhFGAc6-ZYM7lpjWQ
5,33.4656654,-111.992614,Pizza & Krispy Krunchy Chicken,0BXtWaDWN6Lh7T8mbbZniw
5,33.4588994,-112.0662616,The Nile Cafe,kCH4JxdKdwDfJdNFElSHzg
5,33.4561612,-112.0739321,Miami Cafe,bDSqqGGzbglvJ0HkIW5j4Q
5,33.4552907,-111.9878697,Asian Seafood Buffet,4nWKKGZGFc4nWUbJTunMAw
5,33.4494379,-112.0744459,My Mom's Thai Kitchen,MDtjD14H1sGLc4tSg0sUhw
5,33.4492,-112.0696,First Watch,-sHaV6At__T1RJQXiR6d0g
5,33.448402,-112.0714244,Downtown Pizza Lounge,9Nb0OOBSMbJ76hngCYjKuw
5,33.448333,-112.074127,Papa Christo's,If2DUhmWIvlu2JFc_rR-Bw
5,33.44794,-112.059263,GreaterThan Coffee,Kx8842zAWXdaBkXtY8I7Bw
5,33.4456825256,-112.069320679,Karim's Cobbler Shop & Deli,yExYqENb4F6qH6kJxTOaSQ
5,33.4455124268,-112.082277046,Island Loco,sdpBEhzeDedh7SVe_OMpGg
5,33.4423368,-112.0657857,Tee Pee Tap Room,eK6KGMKqU_4nB9RdayZD7Q
5,33.4382789,-112.0178286,ASAP California Pizza Kitchen,2VpSPb8IVXNqyVY5n7caGg
5,33.4360388,-112.0026246,Blanco,8SjO3b-87uN2jXVXYNn47g
5,33.4299139,-112.082173,Armando's Mexican Food,_oylByc6iTONI5lokMfYHQ
5,33.406669,-112.02249,Irie Jamaica Restaurant,iMVShfSP-6FE_8k-MDJfYQ
5,33.3786964,-111.979676,Sonic Drive-In,QXWXLEVGeONoZHLmHuFemQ
5,33.3781253,-112.0354128,IHOP,jZ9J99onAgRfwa5XeaQGSg
5,33.3778514,-112.0358955,Sano Brick Pizza,gJmBto8IXwSBT4HTcL7cDw
5,33.3778368,-112.0358954,Red Brick Pizza,Yhe351NgKDMnLZzIp9_A-Q
5,33.3777609,-112.0663223,Hong Kong Kitchen 3,0LBv0QQK9L6ArPkO4eXjJA
5,33.377586,-112.133752,Federico's Mexican Food,KXvkoGg5Od9Iwk4LMBFJ4w
5,33.3772709,-112.0299191,Smashburger,j_Id-xnaHfyJRV5FlciYhA
5,33.376977,-112.029821,Ono Hawaiian BBQ,fZELqByT0VHrQHwYm-F0qA
5,33.3067372,-112.0537905,My Big Fat Greek Restaurant,3MzmlCCifvQJCUEfUpgUAQ
5,33.3067372,-112.0537905,Le Ragazze,RE_avyJUm52qCTRAA2CbkQ
4,33.8701661,-112.1512485,Cafe Aroma,691w3FIZWH7cz3IYGor5Ag
4,33.7982756,-112.1206749,Streets of New York,cN4gmlntyQ-maTW4PdT-Kw
4,33.68439,-112.103672,Ninja Bowl,pwsPmCKDMJQ9jTpdQFjFTA
4,33.6841932,-112.1039681,Bobby C's Cafe,8Paw2C-StKOx7C5nSYNX1A
4,33.6834408,-111.9660359,Stonegrill,-MaIpPCz4153Uh1pnzI3AA
4,33.6702216,-112.1218935,Barro's Pizza,6Zi7nEX_nxuUvzmfWJYMlQ
4,33.669927,-112.0314798,McDonald's,9f4cTpQh7E4HB1Tl8Hk72w
4,33.6554989,-111.9299197,Extreme Pita,_HAYDjkPJVabBXyvx-u9YQ
4,33.6554950559,-112.015507221,Marcel's,g4y3_YqR4jmfCP9K0TzxrQ
4,33.6546046,-112.1526954,Sam's Chicago Style Pizza & Wings,C6lM880c3gEdk_9ZjtKYWA
4,33.6531,-112.16828,Barro's Pizza,rqKvfrvfsM_TQMv4IP1YVw
4,33.641019,-112.005278,Dairy Queen,hgy8A1Wnqyi4M-HJIFLpyQ
4,33.6405830383,-112.100242615,Long John Silvers,bLFeZ84rAJdflY1Hu60_vw
4,33.6403155,-112.0966147,Amelios Pizza and Wings,6dBsmlgIZhpYG4OL6J5mWA
4,33.64018,-112.0328468,Il Primo Pizza & Wings,qrIObcWKK3jeC3zfmR54kg
4,33.6400761,-112.129705,Fast Eddie's Diner,TXlFbBxNJx5oEjQt0L5mCQ
4,33.640076,-112.004291,Weather & Coffee,QQ-lSbz4ARm1MQA5z8-nAw
4,33.639176,-112.0656185,Einstein Bros Bagels,pNJhovUsGAZ4XqG3lCU-5g
4,33.6391172,-112.0308641,La Tortotota,grk9RANQRR-IZouPFP3kgA
4,33.6383625,-112.0684427,Sabroso Fresh Mexican Grill,ZN-RG7wkT8MLsmaTPzIW5g
4,33.6263076134,-112.066246162,Gyrosology,dpnUnyzN_by1MER7F8ezzA
4,33.6115391,-112.1007962,Hong Kong Chinese Cuisine,2CcO6bTk9Fs3sAwodab3-w
4,33.61117,-112.1208601,Whataburger,YJJx6rYfHQtmBd3qq-Lcbw
4,33.6077075,-112.0661523,Pinky's Cafe,KVOsmfgWSbtTTKxNkXB1Bw
4,33.6068099581,-112.065650448,Zella's Pizza & Cheesesteaks,kujMsR1OBOHZ6vZN_QWG_A
4,33.6034616,-112.036653,North China Restaurant,Pv1H9KIGZTDgSaCDuTUjdQ
4,33.5964011,-112.1201741,Stackers Restaurant,VF9wvcgVPDVa9LBDHPrXuw
4,33.582385,-112.005917,Five Guys Burgers and Fries,-TulfYOMTsrqVVvjJRk4Fg
4,33.58148,-112.133613,McDonald's,ugzBjxLS8wchZcASnHJO2g
4,33.5813975,-112.1223949,Sizzler,C_YBdVpxct0NqjrCJDBlxA
4,33.5811868,-112.1001749,La Oaxaquena Mexican Restaurant,XIeteOw2pKgLiOP6_VzWzA
4,33.580671,-112.134508,Juice House Boba,KlT-sy8AvL8zq3nPVjMPUA
4,33.576971,-112.1159816,Lone Star Steakhouse & Saloon,_-TRcD1fi3Eq6U0tEb6Qnw
4,33.5744987689,-112.121898754,Number1 Sushi,TRI4ZCk8caJckKkGTvzpIQ
4,33.5688268,-112.1181337,Denny's,IqRNPvXvbUbxvfgC6cj6gg
4,33.567424,-112.0709184,El Pollo Loco,ccC2ecxVEOF4t_kKce6f8Q
4,33.5674031,-112.1350865,China Star Super Buffet,QAUDLYNxhHGdUn5YP7au_w
4,33.5661398,-112.0565478,El Rinconcito Mexican Food,PxUQyOAdK8c3P_WnrXuCUg
4,33.553471,-112.099212,Boston Market,PSAK5sUss8yiN7Q_72Zlxw
4,33.55203,-112.100098,Tu DO Restaurant,qNpNPI-f2Y2eg364-V0deQ
4,33.550167,-112.048885,Veranda Bistro,C4_VnxikagdjSbNQiblzYw
4,33.546608,-112.047023,Blue Saguaro Cafe,3rJE7qliy8_ylKhY5FdlIw
4,33.5389447,-112.0636779,Pei Wei Asian Diner,PxqufEwqzIHAbQGRdZ3bUw
4,33.538144,-112.096976,Big Heng,LYCaveWFti6kUHpMzYKLjA
4,33.5242889,-112.1150391,Great Dragon Restaurant,Y04chCG7J-yJ6ucEZ26IGA
4,33.5241972,-112.1340382,Dennys,8SoWH_iOdZD1OvebCwJUbg
4,33.5240184,-112.0941925,Wingstop,gZAL617H02f32HmY9kpvKA
4,33.5239862,-112.1309872,Wendy's,IpI-5jb7m5UGaDB4c5lH9g
4,33.523756,-112.049638,Taco Bell,kIvIqHvvFOc6aCutFYIvNg
4,33.5236788,-112.0972935,Kfc,VlfBIVmtmGYkTq1xbdBIDw
4,33.5224329,-112.0962964,Charley's Grilled Sub,r4cRbcxqjvx7rDTsw0iAfQ
4,33.5167259,-112.0648001,Crown China Super Buffet,naUFPFYH2CqHtTrV3IAJrQ
4,33.5160662,-112.029562,Adobe Restaurant-Arizona Biltmore Golf Club,rJ7HH85lo0wTNr5BiYGQ4Q
4,33.513796,-112.0651937,Manhattan Pizzeria and Subshop,-S7aL8dVIiXjCdbTZVn8uA
4,33.5127449036,-112.100296021,Ichi Bowl,mM4JGpza3KkegHYUN7T79w
4,33.510392,-112.0741307,Dairy Queen,zZmhEpiVpRfFQid87-pcOQ
4,33.5099835,-112.0835294,Subway,2e1to_xZayL48779bJtR9g
4,33.5093706,-112.0273984,Morton's The Steakhouse,_BhzcKojv1gjdRINe3Gkig
4,33.5093372,-112.0608177,Tokyo Express,W8WyVVxinyRjzP8gJa7ILg
4,33.5092763,-112.0362686,Five Guys Burgers and Fries,Rvd5fGybj83Brgm-S-QT1Q
4,33.5090676,-112.047098,Denny's,YUMvB8pA2yfVeAouAHzn7g
4,33.509038,-112.0670453,Two Hippies Beach House!,Zip1ElzGhsr-2Pw6EXWyPA
4,33.5087649,-112.04624,McDonald's,74NT13vpDleoNrkxQdEpsQ
4,33.50798,-112.2664058,In-N-Out Burger,WAqACt7FfSFcJs-gqysIlQ
4,33.5019615,-112.0823146,Bantu Bistro,8w7Q0cSYssJGDI9WVxJB_w
4,33.4962047,-112.0212354,O Bar & Grill,N-hmuPPHrTxDA_pQXgt9zQ
4,33.4952625,-112.1851741,May Garden Restaurant,nE-qMmKkYEuT0onFTLDFtg
4,33.4952249,-112.0132474,Frank's Pizza & Wings,VWcaFOSFcDwmFquycBzFyQ
4,33.495198,-112.1858356,Mariscos Altata,b5sP47L2NiBXqbsiOnR7cw
4,33.495157,-112.0014474,That's Italiano,Jg3COi2_fHG7urLHTKvP1g
4,33.4946539,-112.2220681,Lim's Chinese Restaurant,C0Oax-LBEFf0mmPSugymEQ
4,33.4946108367,-112.127784309,Krispy Kreme Doughnuts,FncEp_Bs9JJxthNk44OQrQ
4,33.4945855,-112.0689504,Wendy's,g4Eit1EeeEGhTVik6AWYsA
4,33.494229,-112.173696,Chinese Gourmet Buffet,dCjIsHdc-IoOmfMt7qqZJA
4,33.494229,-112.173696,China City Super Buffet,cpfqZ_968LCuIyHJ3X46NQ
4,33.4884357,-112.0824491,Peter Piper Pizza,r-8wS4RTfRJtWM0DvdaCtQ
4,33.487299,-112.118609,Taqueria Guadalajara,tigIXsvKMb4xCiZP56oSPQ
4,33.4812851,-112.2020844,Good China Restaurant,GNZuoHxehd_3Kej7eXj8iQ
4,33.481249,-112.219404,Hibachi Grill & Supreme Buffet,_PSo13KRX_X7FQR5mtUCug
4,33.4807241,-112.0128995,Kyoto Bowl,QplY4p8HHJY0ncbgcpb8WQ
4,33.4805423,-112.0832204,Kfc,FqEsXFhkFKCfMiz_QqUKTA
4,33.4805041,-112.0115928,Golden Coin,sMD2HPNh7m0hgCxHDzGTzQ
4,33.479852,-111.994039,Olympic Flame,cvb__rYMkj4BMhC3p_FB3Q
4,33.4760345,-112.065272,New India Cuisine,PLr4DLzZG6vgvaxEdlFHjw
4,33.4743013,-112.0649235,Trente-Cinq,sclC_o1Ox5BjNupjaRTrBQ
4,33.474169,-112.064757,Perc Up Coffee Cafe,Lfm0zMACRFYpUZR_xGMYAQ
4,33.4729919,-111.986969,Dirty Drummer,IgaruuknYwCr9afeDYQ_yw
4,33.470783,-112.065371,Coco's Family Restaurant,SZvYxcvYYVRue9MXcEDjsA
4,33.468251,-111.958437,Frenchys Caribbean Dogs,B44BU83xIGbjT-25hXvPWw
4,33.4679027715,-112.22136788,Golden Thai Kitchen,8tNf1kaa6uyEVnSGMhx9Hw
4,33.4663506,-112.1711226,Las Cazuelas Mexican Food Restaurant,tNdb_01AHU3O1_ISE2Mf1w
4,33.466038,-112.047341,Hacienda Restaurant,04HakCR6gEeRYNAoKxkppQ
4,33.4657151,-112.0106085,Pho House,H83uIqLKcOSFcmJhXmc-lA
4,33.465611,-112.082178,Jersey Mike's Subs,ZlvVCqFKTMK4rBkTQzVBpA
4,33.4655483,-112.0410568,San Carlos Bay Seafood Restaurant,NYBx4sdSVrN-I5Q8RfLMPg
4,33.4654674,-112.0473373,Filiberto's Mexican Food,mW1gB2DmBe__AEVgCoTgjw
4,33.465411,-112.063511,Whataburger,ixTr1qXUFGTzyaZUuCDDvg
4,33.465355,-111.979613,Breakroom Bar & Grill,W41CEzdKJe8wdDB-Rd6KJQ
4,33.461712,-112.169718,IHOP,R2HLYDDjLfBDdkyKVtofBQ
4,33.4596905,-112.0462108,Mariscos Vuelve a La Vida,6Z6bvIHGpPlwpkZAwfXT1w
4,33.4552907,-111.9878697,Taiwan Express,Bc5bgPG1MlTc75G0A-_7fg
4,33.454058,-111.986183,Lunch Lounge,JIDomCi5MbWGcKPtknFZvg
4,33.4535069,-112.0722782,Hsin Cafe,3D8thbL2D2c3qTMeYROAOQ
4,33.4531351,-111.9893905,Belvedere American Bar & Grill,D7uAJToqGk1hQxfZDO5ijg
4,33.4513886,-112.1328719,Sun Star Buffet,mpkqgw2QgMQUmhXdPwGGww
4,33.4513745605,-112.096707739,Funky Food Shack,PEh1J_B0UBi6HzonIpgfjw
4,33.4511267,-112.1568419,Ralph's Snack Bar,W8Gjzs5mxSU9aA77l-V9fA
4,33.450875,-112.066333,Crave Sandwich Cafe & Catering,kR5i58Pcse1FD9tk-yYLlA
4,33.450611,-112.074198,Silver Spoon Cafe,JJi5HMpypL3xNB5HjTMeCg
4,33.4500573,-112.0479422,Asadero Norte De Sonora,1nq6zzJuVgwaHtXau97_Iw
4,33.4499,-112.0739,Ketzal Mexican Grill,2MM1zXQotfBkW4YRMPY-ZA
4,33.4483756752,-112.072706876,Duck & Decanter,wki-Qlp3OWgH0XtZ-Jz_WQ
4,33.446778,-112.056714,12 East Cafe,dnBtxFbV4qHXqntYGDUDxQ
4,33.4447199,-112.076896,ZeeZ Grill,BcuFT-gQj6Epl56ZAWJIdA
4,33.437259,-112.06484,Tacos Sonora Grill,eZXAQxBXReD78AWWf0_4ZA
4,33.435146,-111.998367,Wendy's,A-8Q15fZHKGn3dLjazNwHw
4,33.434933,-112.010747,Wendy's Old Fashioned Hamburgers,-JpZiiGPKOuCEiODGNyovw
