stars,latitude,longitude,name,res_id
0,33.678615,-111.9746066,Port of Subs and Smoothie King,AX56yxldIb7TPBHMaPqOmg
0,33.678615,-111.9746066,Panda Express,4DDbIvNtzfhLRwz-EOLFDA
0,33.678615,-111.9746066,On The Border Mexican Grill & Cantina,HbzAtY5PD6rMifst65PzQg
0,33.678615,-111.9746066,Nori Sushi and Asian Kitchen,_viHcOY9w_CitP4oHpZYdg
0,33.678092,-111.9694565,The Best Ever Subs and More,GySv0bydiTOkP5yj1YQImA
0,33.678092,-111.9694565,Jimmy John's,Dp1VAj7SIb82CuwVDLah0Q
0,33.677854,-111.978579,Celsius Sushi Bar,ogMsiOU3QA2671pFUvexUA
0,33.6769641639,-111.972437439,Paradise Bakery,JJGkhOmfOFamPbCAaRKPPw
0,33.6769256359,-111.965103149,The Skinny Italian Kitchen,D_xWWPRdpZCC3XVJ61pSGg
0,33.67681,-111.966607,Kona Grill,oIkwj10HmUiognO68j7jOg
0,33.6766209803,-111.974663606,California Pizza Kitchen,UpYva_zhJ6pRGfdTruIYIg
0,33.6764701,-112.0966829,Caps Sports Grill,k6PuJ964NF2NEoXoOg0ijA
0,33.67621,-112.031,Taco Bell,VudqspJ-zQIlYRBTANgdzQ
0,33.6756727,-111.9791944,Ketzal Mexican Grill,Bp9DYjh3_PnDOOG65SWRsQ
0,33.6754519,-112.0999054,The Other Q Bar and Grill,fmpEjlZhFlMHaGmsKJlUTg
0,33.6749992371,-111.977600098,Subway,rfuCmgGhWoBLx5QvZqadwg
0,33.6747352101,-111.980063436,Cafe At Desert Ridge,KgbCo7ZDFc5bY7w09PReGQ
0,33.6737677,-111.9638394,Saito's Japanese Steakhouse,LDf-QgB7c3YrT4klCo2uEA
0,33.671419,-112.117988,Wendy's,O8VZStQqbwvHb8aayyTIWg
0,33.671044,-112.117985,El Patron,vYEUEID47mgenrTBsvL9Xw
0,33.6707361,-112.1177658,5 & Diner Deer Valley,NWtC07BxIqQp76kugbvynA
0,33.670446,-112.0313771,Jimmy John's,n7sXYcQRoU9zs5DAekFmNw
0,33.6702216,-112.1218935,Neapolitan Wood Fired Italian,v6zRA0WqOODJjmpvstrpGQ
0,33.6702216,-112.1218935,Barro's Pizza,6Zi7nEX_nxuUvzmfWJYMlQ
0,33.669997,-112.029694,Jack in the Box,6WyRYIPsW51EaoFaht-I5A
0,33.669927,-112.0314798,McDonald's,9f4cTpQh7E4HB1Tl8Hk72w
0,33.6698624,-112.030859,Brickyard Sports Bar and Grill,1hcGT6I1vAIH_pZuyud0HQ
0,33.6686473,-112.1230677,My Greek Corner,Cr-gW3LxHKlNS_8v7dszdQ
0,33.667839,-112.125528,Claim Jumper,Sodko0hlMg7F5doNJGKcWQ
0,33.667746,-112.122882,Chick-fil-A,ihMUU9D2mcgrp7fi8lmqJg
0,33.667729,-112.124063,Chili's Grill & Bar,oJ1xS-B6FJis_8_jdMBPLQ
0,33.667653,-112.122297,Romano's Macaroni Grill,hnOGdF42m6Cwuuh5iuaXbA
0,33.6676003797,-112.124269563,Chili's Grill & Bar,s9sTtT5tlqAMgR4gYvLogA
0,33.6674187,-112.1203279,Luna Pizza & Restaurant,lPtTXn7_VOwqypZs07j2nA
0,33.666682,-112.12371,Samurai Sam's Teriyaki Grill,6Q_WeP3JxYoFciwcjMStWw
0,33.666682,-112.12371,Panda Express,wEsor9I2DcyYoR3brlqIMw
0,33.666682,-112.12371,Charley's Grilled Subs,MQjBx1iVmIz6uI9T0DIkKw
0,33.6662247,-112.1240351,Subway,6-jnha4HoHBDolV8VOE8gw
0,33.6659875,-112.117845,Jack-In-the Box Drive Thru,8bb8t2Y8y5vlMQ3dYi3Uvg
0,33.6657791,-112.1170476,Mendy's Place,JOWKc4zjacAnINGmKNhlPA
0,33.662594,-112.030244,Subway,FucrEEO2laIlAnIZ_n6cTA
0,33.662594,-112.030244,On Deck Sports Grill,GDeu_BPyb4PBDZSv1J9-6A
0,33.6621511,-112.116849,In-N-Out Burger,EzwpoKQrHgDHwpuCUw074Q
0,33.658618927,-111.956581116,Mayo Clinic Hospital Cafeteria,5ALqZbLAonfCRZMY-X_MyQ
0,33.656005,-112.09836,Subway,g8DDgeadYPdtGfkszQ60iQ
0,33.656005,-112.09836,Oriental Express,3tk6Syyz5i967Ifuz_4o3w
0,33.655901,-112.064207,Cousins Subs,G24-f72eXmV4xxjoVYY1Lg
0,33.655825,-112.062315,Euro Grill,Y1jkxceoqE5LrTL5eqPXsA
0,33.655825,-112.062315,Dragon Bowl,oMtqDDzpMcFrQwHfeYc1iA
0,33.655709,-111.930023,Sakura Sushi & Steakhouse,f4T3s1x2u_KPOFfIJIJ0uA
0,33.6556844,-111.9300279,Subway,9lWwAw9u1IVlYKbGiVOTFg
0,33.6556844,-111.9300279,Panda Express,Co-sJv4GNxILkF79ZMLq-Q
0,33.6556844,-111.9300279,Ippei,omxi9nCCCM9OXVGsQQ1L5w
0,33.6554989,-111.9299197,Wendy's,Qcg-Ho7I6niCGNlfEasZNg
0,33.6554989,-111.9299197,Extreme Pita,_HAYDjkPJVabBXyvx-u9YQ
0,33.6554989,-111.9299197,Chick-fil-A,zht8__JJoxkozBhf_vuKYg
0,33.6554989,-111.9299197,Blue 32 Sports Grill,NkGQRN6ahwQoFEAlHq8NHg
0,33.6554950559,-112.015507221,Marcel's,g4y3_YqR4jmfCP9K0TzxrQ
0,33.6553990527,-112.030413933,El Goloso Hot Dogs,DarcQlLpQOqMxi3tsdffNw
0,33.6553583,-112.0153723,Lucky's Pizza,uPGcW0cFGc15YiRCz_8taA
0,33.655256,-112.132618,Rolibertos Mexican Food,flMu0Tz5RsaMzr6K8kg1EA
0,33.655256,-112.132618,Ray's Pizza,oinZM9-d2n5NvGuxvatDWA
0,33.655105,-112.081705,Rosati's Pizza,VCCOmfNKYif3GA0YwsnoVg
0,33.655098,-112.082382,McDonald's,35Om8exyCLHWeijbxDPB1w
0,33.655094,-112.133468,McDonald's,VleSf6P-lyyyfkgNiwGjhA
0,33.6548544,-112.0622257,Little Caesars Pizza,4ocBzpAkIrqXvz1Q6Hysjg
0,33.6548149,-112.0637783,Dairy Queen,vB3vEjcw9dfHmgP8ac5ZMQ
0,33.6547265,-112.1005506,Little Caesar's Pizza,vJPehU-xd1p_-L0O7IwTjQ
0,33.654662,-112.029273,Burger King,JLHBdowaViDIvRKQD6iITQ
0,33.6546046,-112.1526954,Sam's Chicago Style Pizza & Wings,C6lM880c3gEdk_9ZjtKYWA
0,33.654355,-112.099227,KFC,_eCrBSIXbGEW62ynS2_0lA
0,33.654233,-112.029579,Papa John's Pizza,UtmsxhLHB4lYSN_NxKW3XA
0,33.6542269,-112.0667347,Pizza Hut,zwJX3eetOhpi-gv4-E4rcQ
0,33.6539661,-112.1323768,Sonic Drive-In,0MQ3inDAuiq43TN9hw_Rbw
0,33.6539394,-112.082139,Los Kikos,i3nnQl4pl2-ogZJdeSqWvA
0,33.6531,-112.16828,Barro's Pizza,rqKvfrvfsM_TQMv4IP1YVw
0,33.651421,-112.15744,Ironworks Restaurant,9UgwLTF5mSf9ip2xEYYy2g
0,33.6427912,-112.099794,Sonic Drive-In,XBpxFy0h7KE-GtKuCX2JQw
0,33.6421785,-112.0102387,Lager Fields' Micropub and Grill,77tMP3nG9TH0rrhf6G4g6A
0,33.641912,-112.118875,Hometown Buffet,ZE4n6W-ppcpv_sF_RH3xOw
0,33.641795,-111.994984,Vogava Coffee Roasters,sb3e1qE3uZ69Vnetdovw9A
0,33.6417888,-111.9947311,Tadka Sizzles,kZxE9Td05pGFqvsqzYxeSw
0,33.6417172104,-112.09978424,Filiberto's Mexican Food,9NT8Ne1DICkv0ebX-gVK5g
0,33.6415429,-111.9770624,Arby's,_EdSQOkATuCtZ5y5A2m0rw
0,33.641478,-112.0475,Sport Peppers Grill,cTyBfWfmgL3vgRetyfmtyA
0,33.641426,-111.983383,Little Caesars,eSKM83PlRBUAZ0fsYvYuLg
0,33.6412984,-112.0063922,Kabab House,99sCwDPUWx_b-n-d6sZ0CA
0,33.6411845,-111.9832636,Jersey Mike's Subs,azLb_kP6VHKSF0dMTfc3rA
0,33.641168,-111.994825,Jack in the Box,d9JDpGG6Rowq7L4FWBI86A
0,33.6411675,-111.9942361,Village Inn Resteraurant,8ytNm9tlX3NIK5lBF9Xf7g
0,33.64115,-111.993511,Kfc,nqpUjsD-nUIQCrr15B9W-g
0,33.641141,-112.030397,Jack in the Box,ajf3Myr1PKX9RaLS_Ukc8A
0,33.6410022873,-112.068088329,Baja Fresh Mexican Grill,3msnZ6oe0sslHsE1js1QUA
0,33.6408798,-111.994275,Village Inn,immAndhZ-o1qrlFrIw8YjQ
0,33.6408798,-111.994275,Village Inn,DLBRqj-RXzg2QPJko9L7dw
0,33.6408408,-112.0293475,Pizza Hut,bLbZRs9Kcy1aXsdRWYJIgg
0,33.6407846,-112.0660462,McDonald's,KPffNxenVXEbKeSeC-zmfQ
0,33.640714,-112.065001,Burger King,AtcthKiiImxkZAm3w8ACzA
0,33.6407,-112.070232,Boston Market,pTBS-RD0_DZwu-Scp0bWwQ
0,33.6406555176,-112.063682556,Pizza Fresh,rFgSvsgo0BWnS03NFgI7Sg
0,33.6406383,-112.0190892,Yunan Wok,VDUwU8bHmeGgtJpe-rz3bQ
0,33.640625,-112.112867,Waffle House,nY2QBNMEfT3j68j-DHOGyg
0,33.6406057,-112.0918965,Schlotzsky's,TrUlUCfoa1L034YKEermnQ
0,33.640598,-111.9951526,Little Italy Deli,9nm1KvZJLON6Py6cOzrnvQ
0,33.6405901,-112.0811988,Samurai Sam's Teriyaki Grill,0EBR4wDqtkbMC-wghpctEg
0,33.6405889,-112.134846,Domino's Pizza,zhzHxzDdJ9eJTj5Eis8YoA
0,33.6405830383,-112.100242615,Long John Silvers,bLFeZ84rAJdflY1Hu60_vw
0,33.640581,-112.097743,Jack-In-the Box Drive Thru,tEvGNTPLV01OiUt_SKn2Ww
0,33.6405727,-112.0202933,Casey Jones Grill,vFJmFFfPVhHkC3bWOeZnNA
0,33.6405699,-112.100947,IHOP Restaurant,eb-d7bMXnzO8DGWJ5x552g
0,33.6405634,-112.0946603,Ramiro's Mexican Food,lHFsO4nIwwgjC_oQYqfAPg
0,33.640558,-112.093723,Indian Paradise,TO2a5gXGGAU8Uq67bzqE-w
0,33.640558,-112.093723,Chuy's Mesquite Broiler,qlV4BAbAvnAEomGj2gudlQ
0,33.6404587,-112.068087,Village Inn,QhZgTuDoGMXyLu2WzrPoyw
0,33.640453,-112.108785,Burger Mania,uMO2dbCPPXNlifLqmDcVhQ
0,33.6404313,-112.1007399,International House of Pancakes,VH9X2UmfxnI8byz5Xr1ebA
0,33.640419,-112.1203478,Chennai Chettinaad Palace,oX4o4a3ETz1aC9uZBlwx-Q
0,33.640408,-111.995167,Two Hippies Beach House - Bell Road,P9z62hMP-QAGQt406dylpA
0,33.640408,-111.995167,Cubs Park Chicago Style Grill,RtfgSULLUNuLPxn5eTMJ-Q
0,33.640376,-112.111654,Indian Paradise 2,giyl3pyGo6sbvsnn94f4Hg
0,33.6403475601,-111.969566345,Famous Uncle Al's Hot Dogs and Grille,m14pIWedGiHi9_aWAIXEew
0,33.6403418,-112.1106724,Tony's Bagel, Pizza & Deli,NKilucd2dUb5mm-MjnRXcw
0,33.6403359,-112.0936168,Tony Pizzeria Italian Restaurant,Fa-zUFfIMIke1QLeeWT_6g
0,33.6403198242,-112.0210495,Lenero Mexican Grill,pLFxPgDiBJwJqgKlEEVw1g
0,33.6403155,-112.0966147,Amelios Pizza and Wings,6dBsmlgIZhpYG4OL6J5mWA
0,33.6403137,-112.0198619,Whataburger,vWcUrFcweGXAWsil_pfpjw
0,33.6402546,-112.0611449,Panda Express,VTFx4ADDP6nPnlcMHB1-Ow
0,33.640243,-112.01308,Dennys,UYHa5iKUddnZrlxF7taI0Q
0,33.640232,-111.979545,Ritz Asia,zHD-_h3e07_dPrSfBjx6cw
0,33.640232,-111.979545,3 Margaritas,5MlUPatQxg4GZhkPwGIvrQ
0,33.6402147,-112.0646931,Eribertos Mexican Food,JqAI4UA2xXPYxvlhzG-i9A
0,33.6402046465,-112.070932388,Pei Wei Asian Diner,gFGldPLVQdqbHQodU5TeUw
0,33.6402004,-112.0645843,Papa John's Pizza,Yy9hqcM4V-0Rp2bIQoR4HA
0,33.64018,-112.0328468,Il Primo Pizza & Wings,qrIObcWKK3jeC3zfmR54kg
0,33.6401699,-112.1288507,Subway,-xBv8p9jzOkMyGlY07FMTA
0,33.6401300132,-112.107981741,Shenanigans Bar & Grill,HmieoxfEuZT91ojxluadZg
0,33.6401217,-112.1116606,Mayuri Palace,4al-jj2H4VAbTx08jKGPVw
0,33.6401217,-112.1116606,Black Bear Diner,619v4z_tj2NiZWuX1tPdrw
0,33.6401052,-112.1292664,Polibertos,T6dbW2UuWTKar_22zbbiUw
0,33.640102,-112.031334,Carl's Jr 7091,adEJYiysRmK8eDqnHP9N6A
0,33.640102,-112.031334,Carl's Jr,DEEAiq6dqVU8bvtC7VXztA
0,33.640098,-111.980572,Wendy's Old Fashioned Hamburgers,ddtUYvKrKNcM070m4c3lKA
0,33.640094,-112.025911,Sinaloa,K8GqMhhVvz8pqq9F7sE-Sg
0,33.6400761,-112.129705,Fast Eddie's Diner,TXlFbBxNJx5oEjQt0L5mCQ
0,33.640076,-112.004291,Weather & Coffee,QQ-lSbz4ARm1MQA5z8-nAw
0,33.640076,-112.004291,Humberto's Mexican Food,CHCm6hbR4KSstbifFdCOpw
0,33.6400604,-111.9823835,Big Guy's Sports Grill,__etvGuL2dh_a1LOT0gNYQ
0,33.640048,-111.982245,Coppers Sports Grill,YWDfUAPwScdW_9GmGskkZg
0,33.6400345,-112.0670223,Chili's Grill & Bar,_BU867oRCLZnDIRmg7S6Wg
0,33.6400245,-111.9780516,Rubio's Fresh Mexican Grill,iOITnizWLD3NlKxRtZd5AA
0,33.639989,-112.133927,Carl's Jr 7081,Y2nuyOKrr8Kg9omMghnHWA
0,33.639984,-112.027277,Semiramis Restaurant & Cafe,5k5u057fFLVWQQ0hSzq3VA
0,33.639969,-112.010011,Domino's Pizza,-f5EhKQb7jPtDl1eYDwV0w
0,33.639969,-112.010011,Chuck E Cheese's,HghAgkxoEpUNZNQbAY485A
0,33.63994,-112.08032,Taco Bell,rr44srj5pxejML-W1Wx0IA
0,33.6399375,-112.1189379,Native New Yorker,rLv5DPLnO67TCHIbbBWYPA
0,33.6399107,-112.1308786,Pong Pong,6VaAYF0Pu1O3d-yrQSwk5w
0,33.6397684,-112.1188971,Applebee's,PejTHpMkh8sJZGdGaZuPpw
0,33.639747,-112.047055,Gil's Taste of Taos,NBwPgX7L2D-EZedgo3A-pw
0,33.639727,-112.099224,McDonald's,za5sHh-jpdMtQEmmV8gbnw
0,33.6397206,-112.1185603,La Mirage,j7n42b5qDMJR68q3Dv9u6A
0,33.639628,-112.1524306,Einstein Bros Bagels,7XfT2w9Eb2Xbu-iP4xulPQ
0,33.6395468018,-112.123249516,U.S. Egg,Fj73x68afXtA388ajOe3qw
0,33.639472,-112.071469,Pink Pepper Thai Cuisine,_IE5XDjxeM47NSzhg7sItg
0,33.6394497,-112.118963,Denny's,6I3FdazyK8qnqIYm11x9fQ
0,33.63929,-112.150139,Taco Bell,iyc8liplbJCVxSl9mvel0A
0,33.639197,-112.064368,Lovejoys Kansas City Bar-B-Q,aVBebzA7D9DpQ-JbiCxQNg
0,33.6391488,-112.0656186,Streets of New York,rGHktXbee4CErLsMrPqbrA
0,33.6391172,-112.0308641,La Tortotota,grk9RANQRR-IZouPFP3kgA
0,33.6390629,-112.1366725,Touch of Thai,qyNtVViurIcChc35mfYIEw
0,33.6389639,-112.1212093,Bagel Gourmet,KXMfiG_2_LALAaGzxt1YbA
0,33.6387259,-111.977315,Del Taco,sH17KGxbMVrlr66n92Qh8g
0,33.638405,-111.979837,Subway,Yrjj_LCy_bPD_PINGjhdng
0,33.638291,-112.0684149,Wildberri,K869zHqORZUhpbDOxsspuw
0,33.6378764,-112.0638336,Sonic Drive-In,beSNHSvR9kjE_5vXJ_tlfw
0,33.6378146,-112.0980877,McDonald's,c0_xuxaKn6ZN20et9jpNFg
0,33.637793,-112.068404,Greek Patio,Gw8DsQQCO5m1hggXqwynFg
0,33.6376961,-112.0653886,Wendy's,En2GuQV7FoOGHhXX5SMEBg
0,33.6376847,-112.0623802,Chuy's Mesquite Broiler,A6OstDz-flrI84-EW8aILg
0,33.637571,-112.0306016,Pueblo Viejo,hx9dmPZZHvLQgEhlAZ-Seg
0,33.6373522,-112.0684448,Blue Plate Brunchery,vwDE7dw6ee3JeAU0uMmGlA
0,33.6364503,-112.0118669,Carte Blanche Gourmet Taco,dnhQaZ4wpLPwSfCleCILTg
0,33.631458,-112.11195,Tara Thai,v23YpYZlCpy3fFZsOK8ShQ
0,33.6283281,-112.013151,Chompie's,cM_Pgssgemse4PefTNnvrw
0,33.6283281,-112.013151,A A Wok,cuxqnMMmbBV0iE2KJJy60Q
0,33.628229,-112.052655,Pronto Pizza,lQ22GkzG0tIJRbzkpMbJxw
0,33.628229,-112.052655,Jimmy John's,VzQpPsEjPdehuWoDeqi75g
0,33.6276362548,-112.011650205,Oasis Raspados,O6-ZPDz_W_NwkCyf3UoPiw
0,33.6272318,-112.0121147,Zest of India,qWAvx3yktyMQixSh4K0Dog
0,33.626743,-111.9947293,Barro's Pizza,U_CvxSM9epIi8u5A0jOUVw
0,33.6265955062,-112.011376619,Filiberto's Mexican Food,tyC0LaPJo3ct_0JEkTwZxw
0,33.6260418,-112.0122175,Los Betos Mexican Food,1cGZU2gDewDfEu-bBMZEgQ
0,33.6260284,-111.9787834,Streets of New York,3FhHnU7Mq8KcyWiWKH0RzA
0,33.6259946,-111.9774995,The Wok Express,AYAb0qJX5wuT2sRtz4CjpA
0,33.6259820312,-111.978677139,ZK Grill,7onAEqbbZChyYdB2nJoQdg
0,33.6259384155,-111.995536804,Sonic,lDpZvI18smqlyBeC4YykFA
0,33.6259,-112.0136,Taco Bell,pzJCv-ixgSL_z-46F74XrA
0,33.6258719,-111.9429502,Zips Sports Bar,trssep2CeYS771KOUFC91w
0,33.625558,-111.979556,Samurai Sam's Teriyaki Grill,n7dkpRLUl7C6zLRRXk_BDg
0,33.6253913,-112.0306999,Yusef's Middle Eastern Restaurant Grocery & Deli,doEZAj-NSnoEMOJl5yXcNw
0,33.625275,-112.1314386,Amante Pizza and Pasta,MPmSoEd46WXqhN-5rw7Yqw
0,33.624036,-112.1148992,Lafitte's,jZGPpPUNM2xe4N8qS4Tu3w
0,33.623899,-112.031235,Two Hippies Groovy Beach House,0HDkCZtCvua-Wahio1-pBw
0,33.623899,-112.031235,HEK Yeah BBQ,8DKEWD2DaU6XlMNRN4QNlA
0,33.6232447,-112.1336897,Del Taco,0hY0qoXHcI3czshcrZPpYg
0,33.6227592,-112.0308488,Red Onion Lounge & Restaurant,LU0HLP1acjTO1fyjEigbpw
0,33.6128816,-111.9778065,Domino's Pizza,vEV3p0lqODELUFQ9wzc0NQ
0,33.6125018,-111.9791228,Peter Piper Pizza,ptU2Fh1WmnaMBOjBxJZRwA
0,33.6123924255,-112.012565613,Dragon Palace,lAGDe38li38fyf971CslFg
0,33.612391,-111.994052,Papa John's Pizza,M_Aocl2RmEMCt-oO_wB1zA
0,33.6123561,-112.0995217,Golden Panda,pa_Ft6pLLWo-w_iopBsu0g
0,33.6121713,-111.994222,Einstein Bros Bagels,IcuPhhH7QCOCT19EDEppEw
0,33.612162,-112.099112,Keep It Simple,AKd5OvHajbaxlofM-XE6vw
0,33.6120737,-112.1348765,Taylor's Chowder House,bEYB3PK1IKQS_kYXaGJXNA
0,33.6119171,-112.0125521,Carmella's Italian Kitchen and Bar,lM3q1N0lpxStCLYMCoqGhw
0,33.6118809,-111.9954825,Boston Market,F5vKD7ajS69CwuFyBVxA_g
0,33.6118683,-111.996439,Panda Express,rEC1QrZVEYH8LpowJ_DNZA
0,33.611744,-111.998591,Rainbow Donuts Cafe and Deli,DerMAlq9JZbqMuD0ZwbaSg
0,33.6116831,-112.0996273,Atami Sushi,B47dTeqasE9UnrdaWxeBuw
0,33.611402,-112.112968,Wendy's,7fJgNpljbi1d7wjdsPcPcw
0,33.6113056,-112.0983488,Filiberto's Mexican Food,HHFjjljqoH5qs7Cy1i9R4A
0,33.61117,-112.1208601,Whataburger,YJJx6rYfHQtmBd3qq-Lcbw
0,33.611161,-112.153974,Ristorante Paesano,38G8LPiqECn_P6LQfUnfZA
0,33.61116,-112.135541,Kfc,vKSyuGH08YJuJYbP3o_PXw
0,33.61106,-112.111991,Taco Bell,ATeF8pmKd50Xx6Nkd_BsXw
0,33.6109646187,-112.133413106,Jack in the Box,6AzMTcurmx6paLFlkYPrMQ
0,33.610825,-112.1310283,Pizza by Napoli,5ErKAS0rHOfU33CYjDh2Aw
0,33.6108004,-111.9790366,Go Go China,dvjYiddhJ2HrosdSBAqngg
0,33.6102008,-112.0149317,Fatso's Pizza,u5o4H8h0sIVhqa8Lcusi5g
0,33.609824,-112.1335065,Burger King,r67TiLEb5K1nnacFCEQ0jQ
0,33.609811,-112.119194,Port of Subs,-aDuOZelvBHWKh-NrXooow
0,33.6095285045,-112.134235367,Lenny's Burger Shop,reMYkuDhLk4raAviOFtvOQ
0,33.6095270434,-112.134532928,Thunderbird Roadhouse,hvaOgvC3F9b0G1eefGlzNQ
0,33.6094380925,-112.066687793,Ammaccapane's Restaurant & Sports Bar,kvxrjOmicwb2njvXOJsZRw
0,33.6085361,-112.0362398,Edelweiss German Deli,jw-etWMob2A07geTAVkgEw
0,33.6077242,-112.0659378,Moon Valley Cafe,sHu1zuayEsWgIKdj7nVRfg
0,33.6077075,-112.0661523,Pinky's Cafe,KVOsmfgWSbtTTKxNkXB1Bw
0,33.6074328,-112.0649186,McDonald's,fhmKIPGVx9_O4P9zEgCHjQ
0,33.6071604,-112.0632597,Aiello's Salumeria,zSEknIqmkGL1pQt-ApEeoQ
0,33.607105,-112.063427,Pick Up Stix,nW_1gn19lMnS9IF1KlZ-aA
0,33.6059251,-112.0363947,Two Sisters' Thai Food,C_DYSZd7DtCLomCZ1s9ZBg
0,33.6058104,-112.0365534,The Tamale Store,nB3pytYdmzKWfNtXyfNrpQ
0,33.603506,-112.036383,Rolberto's Taco Shop,dMOdFKdeI7GuZUIq0jwAQg
0,33.6032634,-111.9781795,Breadcrafters Bakery & Cafe,j5HLcBru7FEirYJPbKFVWA
0,33.6025873,-111.9785074,Floyd's Kitchen,gY6AhCy22G9yFlAGu9vMFQ
0,33.6023313,-112.0366539,Dairy Queen,EUfVkqNFv5Ay0W7nbaivJA
0,33.602212485,-111.978476644,McAlister's Deli,4ekebF5aRXdIFeHkDggixg
0,33.601202,-112.062583,Pointe In Tyme,Y3a3RkR97J_ReiKgiMXeJg
0,33.6011167,-111.9834389,Persian King,bNXbX9sAyRb971A0-tIPrw
0,33.6011167,-111.9834389,Opa! Souvlaki,ufD1e1Fxgin3W0oOf3W5og
0,33.6010878,-111.9798186,Wendy's,EQa5xeZQ7QWMy3kr0AAg5Q
0,33.600769,-111.978772,Julio G's Tatum,oqZPXoenkQvAKQJ2pDCo0A
0,33.600271,-111.985242,Coco's Family Restaurant,qdI9KaRhOzaJRK0dvGUSaw
0,33.6002388,-111.9863276,Culver's,zwHM6hz8swKIG-4-BSKMPA
0,33.5997853,-111.9869486,Voodoo Daddy's Magic Kitchen,gxQBcIpzjGPCh9Gbncu0qA
0,33.5997853,-111.9869486,Subway,WPy74Udv6X8dgxK6F9uxCQ
0,33.5997853,-111.9869486,Kozy Cactus,Aisjvk-fZVwAcGsN4NlviA
0,33.5994904,-111.9843679,McDonald's,g2PqgHDyjj8X8v-gZA7Yhg
0,33.5991348,-111.9815304,Jerry Tucci's Brick Oven Pizzeria,M4KIUu3-lAvD1xeWue7_OA
0,33.5990613,-111.9819747,Ruby Tuesday,4SwDarJGXaUPGv8QpmpHxQ
0,33.5990432,-111.9812072,Moga Crepes,EQgMEDJ3Tkln-8UBlOuKwg
0,33.5990432,-111.9812072,Melt Gelato and Crepe Cafe,daybz5OrNiTuCrLv_ukYzg
0,33.5990432,-111.9812072,McDonald's,kcRrA77bAFoKyhQj_gSbMw
0,33.5990432,-111.9812072,Charley's Grilled Subs,EjdHWoYUsYIglMuFJFa4rg
0,33.5989356,-111.9814645,Souper Salad,otjJD3ZoMVQOflk4LvoFZg
0,33.5987628,-112.1197642,Dairy Queen,WZ9UbAUNllHfg06B_mHnmA
0,33.5984581,-111.9794097,Bombay Spice Grill,cptcG-dpDnzug_FC4Oq20Q
0,33.5983643,-111.9782659,Genghis Grill,wT0L6ZyFjq3CQKYqENvC3g
0,33.5981674,-112.150726,Quiznos,_91nx0Tz61WQIX2fpS7wDQ
0,33.5981,-112.150858,Sardella's Pizza & Wings,5bzUWGZO13J1PsYCK14sCg
0,33.5981,-112.150858,Mariscos Ensenada 7,9BJYR2o_PSniFnHTxpY1cw
0,33.5980645,-112.0370744,Chuy's Mesquite Broiler,gCQuajbLB3hQQbipYpEtYQ
0,33.597386,-112.012379,Golden Bowl Chinese Food,4T-oySmxM_-ojR_nTqF7pA
0,33.597361,-111.9813513,Pasta Pomodoro,VK9AdK8hjxIWU3C2W9_k0w
0,33.597332,-112.013936,Lil Cal's,2b3PJCEQLmioiAhoMXs2hw
0,33.597326,-112.038883,Filiberto's Mexican Food,ZhwoNt7dU6iA_wKmwe6qQA
0,33.5969746,-112.0368923,Dennys,JSX7i-cfoixVtnCx4BNb1g
0,33.596967,-112.037524,Taco Bell,4XJ8gO6cbS6PuZ9dzPsrBg
0,33.5969577,-112.037862,Subway,Y9V4EebKsaBmvKPlxXVheA
0,33.5967879,-111.98048,Chick-Fil-A,cWBqZThx4RWNzPJbJ_oXOg
0,33.596776,-112.134449,Eat This!,pDC6ODmk4rCHW1Syeqc87Q
0,33.5965151,-112.1352051,Humberto's Mexican Food,HLQ2dpyfLcva120pCSLvfA
0,33.5964011,-112.1201741,Stackers Restaurant,VF9wvcgVPDVa9LBDHPrXuw
0,33.5963901,-112.1346307,Country Boys Restaurant #110,H03D-h5UwPXOv64W5Iqn_Q
0,33.5963198,-112.1341976,Churchs Chicken,awJTMRbRbrLRZirPe2DXJA
0,33.5960442,-111.979984,Qdoba Mexican Grill,b9dv7Q0A8XcJ44zzTDJeYw
0,33.595949,-111.98572,Tatum's Restaurant,ANeui7NJRkGtrOshX0610w
0,33.5958929,-112.118593,Tandoori Times 3 Indian Bistro,W6624iddi14DsGokORyzcA
0,33.594123,-112.0143,Burger King,dA8ChVhKJ9tdF2GCNCeeww
0,33.5937119,-112.099237,Grady's,Pju_pKfvEnUYV9wMVNsacg
0,33.5854940356,-112.013359107,Gluten Free Creations Bakery,4eiyUIimE3CsWZbZuBWnpA
0,33.5849259262,-112.114826068,La Canasta,FgAkF7fscCV4TmBitdsbLw
0,33.5839581,-111.9788671,Pick Up Stix,3e00b3ic-7J7TcSklYVauw
0,33.5838994836,-111.976882521,Corleone's,cIAd1K3INw6se9MX7Usi7A
0,33.5837556,-111.977774,Blimpie Subs & Salads,53Lq8bak88EtuZyKMmDPmQ
0,33.5835789,-112.0136664,Little Peking,-nHYKkSJuQ7zzFZ1veRfPg
0,33.5834928,-112.0131039,Gyro House,dn9sB0Kok8cnkDhpcl7YCg
0,33.5833752,-112.1338743,Rolando's Mexican Food,vuTdngoxZdbJdbno8IK3Kw
0,33.583212,-112.10886,Sam's Deli,6P76zWJBtahmJa0yqd9j4A
0,33.58293,-112.1513854,Great Wall Buffet,JmKgenzB37i3xcK0rJkDmQ
0,33.5829277,-112.0992147,Mister Wong,51iJ7zyvay9N_COWV0is_g
